,FIRE_ZONE,FIRE_YEAR,FIRE_MONTH,SIZE_HA
0,PrinceGeorge_PrinceGeorge,2012,10,0.0
0,PrinceGeorge_PrinceGeorge,2012,9,3.2
0,PrinceGeorge_PrinceGeorge,2012,8,0.0
0,PrinceGeorge_PrinceGeorge,2012,7,0.0
0,PrinceGeorge_PrinceGeorge,2012,6,0.0
0,PrinceGeorge_PrinceGeorge,2012,5,13.9
0,PrinceGeorge_PrinceGeorge,2012,4,0.0
0,PrinceGeorge_PrinceGeorge,2012,3,0.0
0,PrinceGeorge_PrinceGeorge,2012,2,0.0
0,PrinceGeorge_PrinceGeorge,2012,1,0.0
0,PrinceGeorge_PrinceGeorge,2011,12,0.0
0,PrinceGeorge_PrinceGeorge,2011,11,0.0
0,PrinceGeorge_PrinceGeorge,2011,10,0.0
0,PrinceGeorge_PrinceGeorge,2011,9,0.0
0,PrinceGeorge_PrinceGeorge,2011,8,0.0
0,PrinceGeorge_PrinceGeorge,2011,7,0.0
0,PrinceGeorge_PrinceGeorge,2011,6,0.7
0,PrinceGeorge_PrinceGeorge,2011,5,0.0
0,PrinceGeorge_PrinceGeorge,2011,4,0.0
0,PrinceGeorge_PrinceGeorge,2011,3,0.0
0,PrinceGeorge_PrinceGeorge,2011,2,0.0
0,PrinceGeorge_PrinceGeorge,2011,1,0.0
0,PrinceGeorge_PrinceGeorge,2010,12,0.0
0,PrinceGeorge_PrinceGeorge,2010,11,0.0
0,PrinceGeorge_PrinceGeorge,2010,10,5.4
0,PrinceGeorge_PrinceGeorge,2010,9,0.0
0,PrinceGeorge_PrinceGeorge,2010,8,86.5
0,PrinceGeorge_PrinceGeorge,2010,7,36.5
0,PrinceGeorge_PrinceGeorge,2010,6,7.9
0,PrinceGeorge_PrinceGeorge,2010,5,23.5
0,PrinceGeorge_PrinceGeorge,2010,4,20.400000000000002
0,PrinceGeorge_PrinceGeorge,2010,3,24.2
0,PrinceGeorge_PrinceGeorge,2010,2,0.0
0,PrinceGeorge_PrinceGeorge,2010,1,0.0
0,PrinceGeorge_PrinceGeorge,2009,12,0.0
0,PrinceGeorge_PrinceGeorge,2009,11,0.0
0,PrinceGeorge_PrinceGeorge,2009,10,9.8
0,PrinceGeorge_PrinceGeorge,2009,9,0.0
0,PrinceGeorge_PrinceGeorge,2009,8,0.0
0,PrinceGeorge_PrinceGeorge,2009,7,0.0
0,PrinceGeorge_PrinceGeorge,2009,6,13.8
0,PrinceGeorge_PrinceGeorge,2009,5,0.0
0,PrinceGeorge_PrinceGeorge,2009,4,0.0
0,PrinceGeorge_PrinceGeorge,2009,3,0.0
0,PrinceGeorge_PrinceGeorge,2009,2,0.0
0,PrinceGeorge_PrinceGeorge,2009,1,0.0
0,PrinceGeorge_PrinceGeorge,2008,12,0.0
0,PrinceGeorge_PrinceGeorge,2008,11,0.0
0,PrinceGeorge_PrinceGeorge,2008,10,0.0
0,PrinceGeorge_PrinceGeorge,2008,9,0.0
0,PrinceGeorge_PrinceGeorge,2008,8,0.0
0,PrinceGeorge_PrinceGeorge,2008,7,0.0
0,PrinceGeorge_PrinceGeorge,2008,6,0.0
0,PrinceGeorge_PrinceGeorge,2008,5,0.0
0,PrinceGeorge_PrinceGeorge,2008,4,0.0
0,PrinceGeorge_PrinceGeorge,2008,3,0.0
0,PrinceGeorge_PrinceGeorge,2008,2,0.0
0,PrinceGeorge_PrinceGeorge,2008,1,0.0
0,Cariboo_Chilcotin,2022,12,0.0
0,Cariboo_Chilcotin,2022,11,0.0
0,Cariboo_Chilcotin,2022,10,289.3
0,Cariboo_Chilcotin,2022,9,178.0
0,Cariboo_Chilcotin,2022,8,14.3
0,Cariboo_Chilcotin,2022,7,0.0
0,Cariboo_Chilcotin,2022,6,0.0
0,Cariboo_Chilcotin,2022,5,102.2
0,Cariboo_Chilcotin,2022,4,70.1
0,Cariboo_Chilcotin,2022,3,0.0
0,Cariboo_Chilcotin,2022,2,0.0
0,Cariboo_Chilcotin,2022,1,0.0
0,Cariboo_Chilcotin,2021,12,0.0
0,Cariboo_Chilcotin,2021,11,0.0
0,Cariboo_Chilcotin,2021,10,0.0
0,Cariboo_Chilcotin,2021,9,0.0
0,Cariboo_Chilcotin,2021,8,7.7
0,Cariboo_Chilcotin,2021,7,10187.7
0,Cariboo_Chilcotin,2021,6,0.0
0,Cariboo_Chilcotin,2021,5,13.1
0,Cariboo_Chilcotin,2021,4,129.99999999999997
0,Cariboo_Chilcotin,2021,3,0.0
0,Cariboo_Chilcotin,2021,2,0.0
0,Cariboo_Chilcotin,2021,1,0.0
0,Cariboo_Chilcotin,2020,12,0.0
0,Cariboo_Chilcotin,2020,11,0.0
0,Cariboo_Chilcotin,2020,10,0.0
0,Cariboo_Chilcotin,2020,9,0.0
0,Cariboo_Chilcotin,2020,8,0.0
0,Cariboo_Chilcotin,2020,7,0.0
0,Cariboo_Chilcotin,2020,6,0.0
0,Cariboo_Chilcotin,2020,5,0.0
0,Cariboo_Chilcotin,2020,4,17.5
0,Cariboo_Chilcotin,2020,3,0.0
0,Cariboo_Chilcotin,2020,2,0.0
0,Cariboo_Chilcotin,2020,1,0.0
0,Cariboo_Chilcotin,2019,12,0.0
0,Cariboo_Chilcotin,2019,11,0.0
0,Cariboo_Chilcotin,2019,10,0.0
0,Cariboo_Chilcotin,2019,9,0.0
0,Cariboo_Chilcotin,2019,8,0.0
0,Cariboo_Chilcotin,2019,7,0.0
0,Cariboo_Chilcotin,2019,6,0.0
0,Cariboo_Chilcotin,2019,5,0.0
0,Cariboo_Chilcotin,2019,4,0.0
0,Cariboo_Chilcotin,2019,3,0.0
0,Cariboo_Chilcotin,2019,2,0.0
0,Cariboo_Chilcotin,2019,1,0.0
0,Cariboo_Chilcotin,2018,12,0.0
0,Cariboo_Chilcotin,2018,11,0.0
0,Cariboo_Chilcotin,2018,10,0.0
0,Cariboo_Chilcotin,2018,9,0.0
0,Cariboo_Chilcotin,2018,8,2438.3
0,Cariboo_Chilcotin,2018,7,107.2
0,Cariboo_Chilcotin,2018,6,91.4
0,Cariboo_Chilcotin,2018,5,0.0
0,Cariboo_Chilcotin,2018,4,3.5
0,Cariboo_Chilcotin,2018,3,0.0
0,Cariboo_Chilcotin,2018,2,0.0
0,Cariboo_Chilcotin,2018,1,0.0
0,Cariboo_Chilcotin,2017,12,0.0
0,Cariboo_Chilcotin,2017,11,0.0
0,Cariboo_Chilcotin,2017,10,0.0
0,Cariboo_Chilcotin,2017,9,0.0
0,Cariboo_Chilcotin,2017,8,25.5
0,Cariboo_Chilcotin,2017,7,264388.89999999997
0,Cariboo_Chilcotin,2017,6,5.4
0,Cariboo_Chilcotin,2017,5,0.0
0,Cariboo_Chilcotin,2017,4,12.399999999999999
0,Cariboo_Chilcotin,2017,3,0.0
0,Cariboo_Chilcotin,2017,2,0.0
0,Cariboo_Chilcotin,2017,1,0.0
0,Cariboo_Chilcotin,2016,12,0.0
0,Cariboo_Chilcotin,2016,11,0.0
0,Cariboo_Chilcotin,2016,10,0.0
0,Cariboo_Chilcotin,2016,9,0.0
0,Cariboo_Chilcotin,2016,8,0.0
0,Cariboo_Chilcotin,2016,7,28.7
0,Cariboo_Chilcotin,2016,6,0.0
0,Cariboo_Chilcotin,2016,5,199.1
0,Cariboo_Chilcotin,2016,4,70.9
0,Cariboo_Chilcotin,2016,3,0.6
0,Cariboo_Chilcotin,2016,2,1.7
0,Cariboo_Chilcotin,2016,1,0.0
0,Cariboo_Chilcotin,2015,12,0.0
0,Cariboo_Chilcotin,2015,11,0.0
0,Cariboo_Chilcotin,2015,10,0.0
0,Cariboo_Chilcotin,2015,9,0.0
0,Cariboo_Chilcotin,2015,8,399.40000000000003
0,Cariboo_Chilcotin,2015,7,8078.2
0,Cariboo_Chilcotin,2015,6,5.4
0,Cariboo_Chilcotin,2015,5,43.699999999999996
0,Cariboo_Chilcotin,2015,4,59.4
0,Cariboo_Chilcotin,2015,3,2.5
0,Cariboo_Chilcotin,2015,2,0.0
0,Cariboo_Chilcotin,2015,1,0.0
0,Cariboo_Chilcotin,2014,12,0.0
0,Cariboo_Chilcotin,2014,11,0.0
0,Cariboo_Chilcotin,2014,10,28.200000000000003
0,Cariboo_Chilcotin,2014,9,4.2
0,Cariboo_Chilcotin,2014,8,1496.2
0,Cariboo_Chilcotin,2014,7,5.7
0,Cariboo_Chilcotin,2014,6,0.0
0,Cariboo_Chilcotin,2014,5,57.9
0,Cariboo_Chilcotin,2014,4,178.3
0,Cariboo_Chilcotin,2014,3,3.4
0,Cariboo_Chilcotin,2014,2,0.0
0,Cariboo_Chilcotin,2014,1,0.0
0,Cariboo_Chilcotin,2013,12,0.0
0,Cariboo_Chilcotin,2013,11,0.0
0,Cariboo_Chilcotin,2013,10,4.9
0,Cariboo_Chilcotin,2013,9,0.0
0,Cariboo_Chilcotin,2013,8,129.6
0,Cariboo_Chilcotin,2013,7,1211.6
0,Cariboo_Chilcotin,2013,6,0.0
0,Cariboo_Chilcotin,2013,5,161.60000000000002
0,Cariboo_Chilcotin,2013,4,57.9
0,Cariboo_Chilcotin,2013,3,0.0
0,Cariboo_Chilcotin,2013,2,0.0
0,Cariboo_Chilcotin,2013,1,0.0
0,Cariboo_Chilcotin,2012,12,0.0
0,Cariboo_Chilcotin,2012,11,0.0
0,Cariboo_Chilcotin,2012,10,0.0
0,Cariboo_Chilcotin,2012,9,0.0
0,Cariboo_Chilcotin,2012,8,4.6
0,Cariboo_Chilcotin,2012,7,13.7
0,Cariboo_Chilcotin,2012,6,0.0
0,Cariboo_Chilcotin,2012,5,73.19999999999999
0,Cariboo_Chilcotin,2012,4,2.7
0,Cariboo_Chilcotin,2012,3,0.0
0,Cariboo_Chilcotin,2012,2,0.0
0,Cariboo_Chilcotin,2012,1,0.0
0,Cariboo_Chilcotin,2011,12,0.0
0,Cariboo_Chilcotin,2011,11,0.0
0,Cariboo_Chilcotin,2011,10,0.0
0,Cariboo_Chilcotin,2011,9,0.0
0,Cariboo_Chilcotin,2011,8,0.0
0,Cariboo_Chilcotin,2011,7,0.0
0,Cariboo_Chilcotin,2011,6,0.0
0,Cariboo_Chilcotin,2011,5,0.0
0,Cariboo_Chilcotin,2011,4,3.4
0,Cariboo_Chilcotin,2011,3,0.0
0,Cariboo_Chilcotin,2011,2,0.0
0,Cariboo_Chilcotin,2011,1,0.0
0,Cariboo_Chilcotin,2010,12,0.0
0,Cariboo_Chilcotin,2010,11,0.0
0,Cariboo_Chilcotin,2010,10,0.0
0,Cariboo_Chilcotin,2010,9,0.0
0,Cariboo_Chilcotin,2010,8,1539.1
0,Cariboo_Chilcotin,2010,7,60757.5
0,Cariboo_Chilcotin,2010,6,144.1
0,Cariboo_Chilcotin,2010,5,139.6
0,Cariboo_Chilcotin,2010,4,55.699999999999996
0,Cariboo_Chilcotin,2010,3,0.0
0,Cariboo_Chilcotin,2010,2,0.0
0,Cariboo_Chilcotin,2010,1,0.0
0,Cariboo_Chilcotin,2009,12,0.0
0,Cariboo_Chilcotin,2009,11,0.0
0,Cariboo_Chilcotin,2009,10,0.0
0,Cariboo_Chilcotin,2009,9,0.0
0,Cariboo_Chilcotin,2009,8,1059.0
0,Cariboo_Chilcotin,2009,7,79609.2
0,Cariboo_Chilcotin,2009,6,9.6
0,Cariboo_Chilcotin,2009,5,272.0
0,Cariboo_Chilcotin,2009,4,137.8
0,Cariboo_Chilcotin,2009,3,0.0
0,Cariboo_Chilcotin,2009,2,0.0
0,Cariboo_Chilcotin,2009,1,0.0
0,Cariboo_Chilcotin,2008,12,0.0
0,Cariboo_Chilcotin,2008,11,0.0
0,Cariboo_Chilcotin,2008,10,0.0
0,Cariboo_Chilcotin,2008,9,0.0
0,Cariboo_Chilcotin,2008,8,0.0
0,Cariboo_Chilcotin,2008,7,0.0
0,Cariboo_Chilcotin,2008,6,0.0
0,Cariboo_Chilcotin,2008,5,0.0
0,Cariboo_Chilcotin,2008,4,0.0
0,Cariboo_Chilcotin,2008,3,0.0
0,Cariboo_Chilcotin,2008,2,0.0
0,Cariboo_Chilcotin,2008,1,0.0
0,Cariboo_100MileHouse,2022,12,0.0
0,Cariboo_100MileHouse,2022,11,0.0
0,Cariboo_100MileHouse,2022,10,0.0
0,Cariboo_100MileHouse,2022,9,0.0
0,Cariboo_100MileHouse,2022,8,72.2
0,Cariboo_100MileHouse,2022,7,42.9
0,Cariboo_100MileHouse,2022,6,0.0
0,Cariboo_100MileHouse,2022,5,0.0
0,Cariboo_100MileHouse,2022,4,23.7
0,Cariboo_100MileHouse,2022,3,0.0
0,Cariboo_100MileHouse,2022,2,0.0
0,Cariboo_100MileHouse,2022,1,0.0
0,Cariboo_100MileHouse,2021,12,0.0
0,Cariboo_100MileHouse,2021,11,0.0
0,Cariboo_100MileHouse,2021,10,0.0
0,Cariboo_100MileHouse,2021,9,0.0
0,Cariboo_100MileHouse,2021,8,0.0
0,Cariboo_100MileHouse,2021,7,78018.70000000001
0,Cariboo_100MileHouse,2021,6,11667.1
0,Cariboo_100MileHouse,2021,5,0.0
0,Cariboo_100MileHouse,2021,4,28.599999999999998
0,Cariboo_100MileHouse,2021,3,0.0
0,Cariboo_100MileHouse,2021,2,0.0
0,Cariboo_100MileHouse,2021,1,0.0
0,Cariboo_100MileHouse,2020,12,0.0
0,Cariboo_100MileHouse,2020,11,0.0
0,Cariboo_100MileHouse,2020,10,0.0
0,Cariboo_100MileHouse,2020,9,0.0
0,Cariboo_100MileHouse,2020,8,1.2
0,Cariboo_100MileHouse,2020,7,0.0
0,Cariboo_100MileHouse,2020,6,0.0
0,Cariboo_100MileHouse,2020,5,0.0
0,Cariboo_100MileHouse,2020,4,1.6
0,Cariboo_100MileHouse,2020,3,0.0
0,Cariboo_100MileHouse,2020,2,0.0
0,Cariboo_100MileHouse,2020,1,0.0
0,Cariboo_100MileHouse,2019,12,0.0
0,Cariboo_100MileHouse,2019,11,0.0
0,Cariboo_100MileHouse,2019,10,0.0
0,Cariboo_100MileHouse,2019,9,0.0
0,Cariboo_100MileHouse,2019,8,0.0
0,Cariboo_100MileHouse,2019,7,0.0
0,Cariboo_100MileHouse,2019,6,5.9
0,Cariboo_100MileHouse,2019,5,3.1
0,Cariboo_100MileHouse,2019,4,0.0
0,Cariboo_100MileHouse,2019,3,0.0
0,Cariboo_100MileHouse,2019,2,0.0
0,Cariboo_100MileHouse,2019,1,0.0
0,Cariboo_100MileHouse,2018,12,0.0
0,Cariboo_100MileHouse,2018,11,0.0
0,Cariboo_100MileHouse,2018,10,9.7
0,Cariboo_100MileHouse,2018,9,0.0
0,Cariboo_100MileHouse,2018,8,1369.6
0,Cariboo_100MileHouse,2018,7,9083.900000000001
0,Cariboo_100MileHouse,2018,6,21.2
0,Cariboo_100MileHouse,2018,5,1.5
0,Cariboo_100MileHouse,2018,4,4.0
0,Cariboo_100MileHouse,2018,3,0.0
0,Cariboo_100MileHouse,2018,2,0.0
0,Cariboo_100MileHouse,2018,1,0.0
0,Cariboo_100MileHouse,2017,12,0.0
0,Cariboo_100MileHouse,2017,11,0.0
0,Cariboo_100MileHouse,2017,10,0.0
0,Cariboo_100MileHouse,2017,9,0.0
0,Cariboo_100MileHouse,2017,8,229.0
0,Cariboo_100MileHouse,2017,7,5713.3
0,Cariboo_100MileHouse,2017,6,27.4
0,Cariboo_100MileHouse,2017,5,0.0
0,Cariboo_100MileHouse,2017,4,0.0
0,Cariboo_100MileHouse,2017,3,0.0
0,Cariboo_100MileHouse,2017,2,0.0
0,Cariboo_100MileHouse,2017,1,0.0
0,Cariboo_100MileHouse,2016,12,0.0
0,Cariboo_100MileHouse,2016,11,0.0
0,Cariboo_100MileHouse,2016,10,0.0
0,Cariboo_100MileHouse,2016,9,0.0
0,Cariboo_100MileHouse,2016,8,0.0
0,Cariboo_100MileHouse,2016,7,0.0
0,Cariboo_100MileHouse,2016,6,0.0
0,Cariboo_100MileHouse,2016,5,0.0
0,Cariboo_100MileHouse,2016,4,35.7
0,Cariboo_100MileHouse,2016,3,0.0
0,Cariboo_100MileHouse,2016,2,0.0
0,Cariboo_100MileHouse,2016,1,0.0
0,Cariboo_100MileHouse,2015,12,0.0
0,Cariboo_100MileHouse,2015,11,0.0
0,Cariboo_100MileHouse,2015,10,0.0
0,Cariboo_100MileHouse,2015,9,0.0
0,Cariboo_100MileHouse,2015,8,0.0
0,Cariboo_100MileHouse,2015,7,0.9
0,Cariboo_100MileHouse,2015,6,0.8
0,Cariboo_100MileHouse,2015,5,5.1
0,Cariboo_100MileHouse,2015,4,13.0
0,Cariboo_100MileHouse,2015,3,2.4
0,Cariboo_100MileHouse,2015,2,0.0
0,Cariboo_100MileHouse,2015,1,0.0
0,Cariboo_100MileHouse,2014,12,0.0
0,Cariboo_100MileHouse,2014,11,0.0
0,Cariboo_100MileHouse,2014,10,1.8
0,Cariboo_100MileHouse,2014,9,0.0
0,Cariboo_100MileHouse,2014,8,1.8
0,Cariboo_100MileHouse,2014,7,0.0
0,Cariboo_100MileHouse,2014,6,0.0
0,Cariboo_100MileHouse,2014,5,0.0
0,Cariboo_100MileHouse,2014,4,17.700000000000003
0,Cariboo_100MileHouse,2014,3,0.0
0,Cariboo_100MileHouse,2014,2,0.0
0,Cariboo_100MileHouse,2014,1,0.0
0,Cariboo_100MileHouse,2013,12,0.0
0,Cariboo_100MileHouse,2013,11,0.0
0,Cariboo_100MileHouse,2013,10,0.0
0,Cariboo_100MileHouse,2013,9,0.4
0,Cariboo_100MileHouse,2013,8,29.900000000000002
0,Cariboo_100MileHouse,2013,7,0.1
0,Cariboo_100MileHouse,2013,6,0.0
0,Cariboo_100MileHouse,2013,5,0.0
0,Cariboo_100MileHouse,2013,4,13.3
0,Cariboo_100MileHouse,2013,3,0.0
0,Cariboo_100MileHouse,2013,2,0.0
0,Cariboo_100MileHouse,2013,1,0.0
0,Cariboo_100MileHouse,2012,12,0.0
0,Cariboo_100MileHouse,2012,11,0.0
0,Cariboo_100MileHouse,2012,10,0.0
0,Cariboo_100MileHouse,2012,9,0.0
0,Cariboo_100MileHouse,2012,8,406.5
0,Cariboo_100MileHouse,2012,7,18.3
0,Cariboo_100MileHouse,2012,6,0.0
0,Cariboo_100MileHouse,2012,5,5.6
0,Cariboo_100MileHouse,2012,4,0.0
0,Cariboo_100MileHouse,2012,3,0.0
0,Cariboo_100MileHouse,2012,2,0.0
0,Cariboo_100MileHouse,2012,1,0.0
0,Cariboo_100MileHouse,2011,12,0.0
0,Cariboo_100MileHouse,2011,11,0.0
0,Cariboo_100MileHouse,2011,10,0.0
0,Cariboo_100MileHouse,2011,9,1.2
0,Cariboo_100MileHouse,2011,8,0.0
0,Cariboo_100MileHouse,2011,7,0.0
0,Cariboo_100MileHouse,2011,6,0.0
0,Cariboo_100MileHouse,2011,5,3.2
0,Cariboo_100MileHouse,2011,4,0.2
0,Cariboo_100MileHouse,2011,3,13.1
0,Cariboo_100MileHouse,2011,2,0.0
0,Cariboo_100MileHouse,2011,1,0.0
0,Cariboo_100MileHouse,2010,12,0.0
0,Cariboo_100MileHouse,2010,11,25.1
0,Cariboo_100MileHouse,2010,10,245.4
0,Cariboo_100MileHouse,2010,9,0.0
0,Cariboo_100MileHouse,2010,8,21.6
0,Cariboo_100MileHouse,2010,7,31.1
0,Cariboo_100MileHouse,2010,6,1.4
0,Cariboo_100MileHouse,2010,5,33.9
0,Cariboo_100MileHouse,2010,4,26.5
0,Cariboo_100MileHouse,2010,3,0.0
0,Cariboo_100MileHouse,2010,2,0.0
0,Cariboo_100MileHouse,2010,1,0.0
0,Cariboo_100MileHouse,2009,12,0.0
0,Cariboo_100MileHouse,2009,11,0.0
0,Cariboo_100MileHouse,2009,10,0.0
0,Cariboo_100MileHouse,2009,9,11.5
0,Cariboo_100MileHouse,2009,8,21138.3
0,Cariboo_100MileHouse,2009,7,93.0
0,Cariboo_100MileHouse,2009,6,11.3
0,Cariboo_100MileHouse,2009,5,1321.2
0,Cariboo_100MileHouse,2009,4,69.6
0,Cariboo_100MileHouse,2009,3,0.0
0,Cariboo_100MileHouse,2009,2,0.0
0,Cariboo_100MileHouse,2009,1,0.0
0,Cariboo_100MileHouse,2008,12,0.0
0,Cariboo_100MileHouse,2008,11,0.0
0,Cariboo_100MileHouse,2008,10,0.0
0,Cariboo_100MileHouse,2008,9,0.0
0,Cariboo_100MileHouse,2008,8,0.0
0,Cariboo_100MileHouse,2008,7,0.0
0,Cariboo_100MileHouse,2008,6,0.0
0,Cariboo_100MileHouse,2008,5,0.0
0,Cariboo_100MileHouse,2008,4,0.0
0,Cariboo_100MileHouse,2008,3,0.0
0,Cariboo_100MileHouse,2008,2,0.0
0,Cariboo_100MileHouse,2008,1,0.0
0,Cariboo_CentralCariboo,2022,12,0.0
0,Cariboo_CentralCariboo,2022,11,0.0
0,Cariboo_CentralCariboo,2022,10,6.2
0,Cariboo_CentralCariboo,2022,9,4.2
0,Cariboo_CentralCariboo,2022,8,108.00000000000001
0,Cariboo_CentralCariboo,2022,7,0.0
0,Cariboo_CentralCariboo,2022,6,1.8
0,Cariboo_CentralCariboo,2022,5,0.0
0,Cariboo_CentralCariboo,2022,4,39.800000000000004
0,Cariboo_CentralCariboo,2022,3,0.0
0,Cariboo_CentralCariboo,2022,2,0.0
0,Cariboo_CentralCariboo,2022,1,0.0
0,Cariboo_CentralCariboo,2021,12,0.0
0,Cariboo_CentralCariboo,2021,11,0.0
0,Cariboo_CentralCariboo,2021,10,0.0
0,Cariboo_CentralCariboo,2021,9,0.0
0,Cariboo_CentralCariboo,2021,8,344.29999999999995
0,Cariboo_CentralCariboo,2021,7,1546.2
0,Cariboo_CentralCariboo,2021,6,14817.099999999999
0,Cariboo_CentralCariboo,2021,5,0.0
0,Cariboo_CentralCariboo,2021,4,51.400000000000006
0,Cariboo_CentralCariboo,2021,3,0.0
0,Cariboo_CentralCariboo,2021,2,0.0
0,Cariboo_CentralCariboo,2021,1,0.0
0,Cariboo_CentralCariboo,2020,12,0.0
0,Cariboo_CentralCariboo,2020,11,0.0
0,Cariboo_CentralCariboo,2020,10,0.0
0,Cariboo_CentralCariboo,2020,9,0.0
0,Cariboo_CentralCariboo,2020,8,0.0
0,Cariboo_CentralCariboo,2020,7,0.0
0,Cariboo_CentralCariboo,2020,6,0.0
0,Cariboo_CentralCariboo,2020,5,0.0
0,Cariboo_CentralCariboo,2020,4,3.8
0,Cariboo_CentralCariboo,2020,3,0.0
0,Cariboo_CentralCariboo,2020,2,0.0
0,Cariboo_CentralCariboo,2020,1,0.0
0,Cariboo_CentralCariboo,2019,12,0.0
0,Cariboo_CentralCariboo,2019,11,0.0
0,Cariboo_CentralCariboo,2019,10,0.0
0,Cariboo_CentralCariboo,2019,9,0.0
0,Cariboo_CentralCariboo,2019,8,1.2
0,Cariboo_CentralCariboo,2019,7,0.0
0,Cariboo_CentralCariboo,2019,6,0.0
0,Cariboo_CentralCariboo,2019,5,0.0
0,Cariboo_CentralCariboo,2019,4,7.3
0,Cariboo_CentralCariboo,2019,3,0.0
0,Cariboo_CentralCariboo,2019,2,0.0
0,Cariboo_CentralCariboo,2019,1,0.0
0,Cariboo_CentralCariboo,2018,12,0.0
0,Cariboo_CentralCariboo,2018,11,0.0
0,Cariboo_CentralCariboo,2018,10,0.0
0,Cariboo_CentralCariboo,2018,9,2.0
0,Cariboo_CentralCariboo,2018,8,394.8
0,Cariboo_CentralCariboo,2018,7,3173.7000000000003
0,Cariboo_CentralCariboo,2018,6,1.2
0,Cariboo_CentralCariboo,2018,5,0.0
0,Cariboo_CentralCariboo,2018,4,0.0
0,Cariboo_CentralCariboo,2018,3,0.0
0,Cariboo_CentralCariboo,2018,2,0.0
0,Cariboo_CentralCariboo,2018,1,0.0
0,Cariboo_CentralCariboo,2017,12,0.0
0,Cariboo_CentralCariboo,2017,11,0.0
0,Cariboo_CentralCariboo,2017,10,0.0
0,Cariboo_CentralCariboo,2017,9,0.0
0,Cariboo_CentralCariboo,2017,8,566.9
0,Cariboo_CentralCariboo,2017,7,44094.4
0,Cariboo_CentralCariboo,2017,6,68.5
0,Cariboo_CentralCariboo,2017,5,4.1
0,Cariboo_CentralCariboo,2017,4,0.0
0,Cariboo_CentralCariboo,2017,3,0.0
0,Cariboo_CentralCariboo,2017,2,0.0
0,Cariboo_CentralCariboo,2017,1,0.0
0,Cariboo_CentralCariboo,2016,12,0.0
0,Cariboo_CentralCariboo,2016,11,0.0
0,Cariboo_CentralCariboo,2016,10,0.0
0,Cariboo_CentralCariboo,2016,9,0.0
0,Cariboo_CentralCariboo,2016,8,8.5
0,Cariboo_CentralCariboo,2016,7,11.9
0,Cariboo_CentralCariboo,2016,6,0.0
0,Cariboo_CentralCariboo,2016,5,0.0
0,Cariboo_CentralCariboo,2016,4,23.000000000000004
0,Cariboo_CentralCariboo,2016,3,5.3
0,Cariboo_CentralCariboo,2016,2,0.0
0,Cariboo_CentralCariboo,2016,1,0.0
0,Cariboo_CentralCariboo,2015,12,0.0
0,Cariboo_CentralCariboo,2015,11,0.0
0,Cariboo_CentralCariboo,2015,10,0.0
0,Cariboo_CentralCariboo,2015,9,0.0
0,Cariboo_CentralCariboo,2015,8,35.9
0,Cariboo_CentralCariboo,2015,7,0.0
0,Cariboo_CentralCariboo,2015,6,665.7
0,Cariboo_CentralCariboo,2015,5,3.2
0,Cariboo_CentralCariboo,2015,4,390.0
0,Cariboo_CentralCariboo,2015,3,18.0
0,Cariboo_CentralCariboo,2015,2,0.0
0,Cariboo_CentralCariboo,2015,1,0.0
0,Cariboo_CentralCariboo,2014,12,0.0
0,Cariboo_CentralCariboo,2014,11,0.0
0,Cariboo_CentralCariboo,2014,10,0.0
0,Cariboo_CentralCariboo,2014,9,0.0
0,Cariboo_CentralCariboo,2014,8,21.8
0,Cariboo_CentralCariboo,2014,7,579.8000000000001
0,Cariboo_CentralCariboo,2014,6,0.0
0,Cariboo_CentralCariboo,2014,5,0.0
0,Cariboo_CentralCariboo,2014,4,24.6
0,Cariboo_CentralCariboo,2014,3,0.0
0,Cariboo_CentralCariboo,2014,2,0.0
0,Cariboo_CentralCariboo,2014,1,0.0
0,Cariboo_CentralCariboo,2013,12,0.0
0,Cariboo_CentralCariboo,2013,11,0.0
0,Cariboo_CentralCariboo,2013,10,0.0
0,Cariboo_CentralCariboo,2013,9,8.4
0,Cariboo_CentralCariboo,2013,8,77.8
0,Cariboo_CentralCariboo,2013,7,0.5
0,Cariboo_CentralCariboo,2013,6,0.0
0,Cariboo_CentralCariboo,2013,5,0.0
0,Cariboo_CentralCariboo,2013,4,952.8
0,Cariboo_CentralCariboo,2013,3,0.0
0,Cariboo_CentralCariboo,2013,2,0.0
0,Cariboo_CentralCariboo,2013,1,0.0
0,Cariboo_CentralCariboo,2012,12,0.0
0,Cariboo_CentralCariboo,2012,11,0.0
0,Cariboo_CentralCariboo,2012,10,0.0
0,Cariboo_CentralCariboo,2012,9,0.0
0,Cariboo_CentralCariboo,2012,8,4.5
0,Cariboo_CentralCariboo,2012,7,277.0
0,Cariboo_CentralCariboo,2012,6,0.0
0,Cariboo_CentralCariboo,2012,5,79.9
0,Cariboo_CentralCariboo,2012,4,38.9
0,Cariboo_CentralCariboo,2012,3,0.0
0,Cariboo_CentralCariboo,2012,2,0.0
0,Cariboo_CentralCariboo,2012,1,0.0
0,Cariboo_CentralCariboo,2011,12,0.0
0,Cariboo_CentralCariboo,2011,11,0.0
0,Cariboo_CentralCariboo,2011,10,9.4
0,Cariboo_CentralCariboo,2011,9,0.0
0,Cariboo_CentralCariboo,2011,8,0.0
0,Cariboo_CentralCariboo,2011,7,0.0
0,Cariboo_CentralCariboo,2011,6,0.0
0,Cariboo_CentralCariboo,2011,5,51.7
0,Cariboo_CentralCariboo,2011,4,6.6
